Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset ,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime ,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Survey version number,Question_X_ID,Question_X_Text,Question_X_Answer_Text ,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2022-02-01,Tue Feb 01 20:29:00 EST 2022,GMT-05:00,1643765340813,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-01,20:29:10.839,1643765350839,1,,1,-1,pain_0,In pain/sickness?,No,1643765347574,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,5,6,2022-02-02,Wed Feb 02 05:38:03 EST 2022,GMT-05:00,1643798283134,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,05:38:12.634,1643798292634,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1643798289390,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,5,6,2022-02-02,Wed Feb 02 05:46:01 EST 2022,GMT-05:00,1643798761649,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,05:46:10.796,1643798770796,1,,1,-1,demands_1,Juggling several tasks?,Sort of,1643798766622,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,5,6,2022-02-02,Wed Feb 02 05:54:01 EST 2022,GMT-05:00,1643799241535,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,05:54:08.933,1643799248933,1,,1,-1,activity_2,Physically active 4 min ago?,No,1643799245596,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,6,7,2022-02-02,Wed Feb 02 06:14:04 EST 2022,GMT-05:00,1643800444967,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,06:14:13.105,1643800453105,1,,1,-1,activity_2,Physically active 2 min ago?,Yes,1643800448984,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,6,7,2022-02-02,Wed Feb 02 06:32:02 EST 2022,GMT-05:00,1643801522008,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,06:32:10.883,1643801530883,1,,1,-1,routine_0,On usual routine today?,Yes,1643801526487,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,6,7,2022-02-02,Wed Feb 02 06:44:23 EST 2022,GMT-05:00,1643802263052,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,06:44:29.891,1643802269891,1,,1,-1,activity_2,Physically active 10 min ago?,Yes,1643802266349,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,6,7,2022-02-02,Wed Feb 02 06:53:06 EST 2022,GMT-05:00,1643802786443,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,06:53:13.496,1643802793496,1,,1,-1,activity_2,Physically active 9 min ago?,Yes,1643802789412,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,7,8,2022-02-02,Wed Feb 02 07:10:02 EST 2022,GMT-05:00,1643803802980,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,07:10:08.301,1643803808302,1,,1,-1,activity_2,Physically active 6 min ago?,Yes,1643803805005,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2022-02-02,Wed Feb 02 07:25:03 EST 2022,GMT-05:00,1643804703188,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,07:25:08.804,1643804708805,1,,1,-1,control_1,Feeling in control?,Yes,1643804705573,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2022-02-02,Wed Feb 02 07:34:02 EST 2022,GMT-05:00,1643805242943,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,07:34:08.658,1643805248658,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1643805245424,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2022-02-02,Wed Feb 02 07:44:05 EST 2022,GMT-05:00,1643805845033,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,07:44:13.640,1643805853640,1,,1,-1,happy_8,Feeling happy?,No,1643805850352,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2022-02-02,Wed Feb 02 08:14:01 EST 2022,GMT-05:00,1643807641585,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,08:14:05.005,1643807645005,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1643807644803,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2022-02-02,Wed Feb 02 08:38:02 EST 2022,GMT-05:00,1643809082996,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,08:38:08.875,1643809088876,1,,1,-1,control_1,Feeling in control?,Yes,1643809088678,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2022-02-02,Wed Feb 02 08:46:02 EST 2022,GMT-05:00,1643809562688,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,08:46:09.934,1643809569935,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1643809566551,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2022-02-02,Wed Feb 02 08:54:01 EST 2022,GMT-05:00,1643810041156,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,08:54:10.637,1643810050637,1,,1,-1,demands_1,Juggling several tasks?,No,1643810046268,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-02-02,Wed Feb 02 09:09:02 EST 2022,GMT-05:00,1643810942087,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,09:09:09.496,1643810949496,1,,1,-1,sad_7,Feeling sad?,No,1643810946128,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-02-02,Wed Feb 02 09:17:03 EST 2022,GMT-05:00,1643811423016,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,09:17:09.040,1643811429040,1,,1,-1,happy_8,Feeling happy?,No,1643811425283,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,9,10,2022-02-02,Wed Feb 02 09:44:01 EST 2022,GMT-05:00,1643813041301,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,09:44:08.466,1643813048466,1,,1,-1,activity_2,Physically active 19 min ago?,No,1643813044199,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2022-02-02,Wed Feb 02 09:53:04 EST 2022,GMT-05:00,1643813584851,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,09:53:11.182,1643813591183,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1643813587891,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2022-02-02,Wed Feb 02 10:30:02 EST 2022,GMT-05:00,1643815802363,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,10:30:11.165,1643815811165,1,,1,-1,friend_1,With friend(s) now?,Yes,1643815807517,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2022-02-02,Wed Feb 02 10:38:01 EST 2022,GMT-05:00,1643816281223,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,10:38:07.687,1643816287687,1,,1,-1,sad_7,Feeling sad?,No,1643816283438,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2022-02-02,Wed Feb 02 10:46:02 EST 2022,GMT-05:00,1643816762295,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,10:46:09.920,1643816769920,1,,1,-1,happy_8,Feeling happy?,No,1643816766545,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2022-02-02,Wed Feb 02 10:54:01 EST 2022,GMT-05:00,1643817241345,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,10:54:08.133,1643817248133,1,,1,-1,routine_0,On usual routine today?,Yes,1643817244117,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-02-02,Wed Feb 02 11:17:02 EST 2022,GMT-05:00,1643818622538,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,11:17:08.947,1643818628948,1,,1,-1,sleep_0,Slept well yesterday?,Yes,1643818625688,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-02-02,Wed Feb 02 11:27:01 EST 2022,GMT-05:00,1643819221699,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,11:27:08.409,1643819228409,1,,1,-1,demands_1,Juggling several tasks?,No,1643819224555,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-02-02,Wed Feb 02 11:42:00 EST 2022,GMT-05:00,1643820120844,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,11:42:07.090,1643820127090,1,,1,-1,friend_1,With friend(s) now?,Yes,1643820123848,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2022-02-02,Wed Feb 02 11:51:01 EST 2022,GMT-05:00,1643820661381,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,11:51:08.763,1643820668763,1,,1,-1,happy_8,Feeling happy?,No,1643820663473,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-02-02,Wed Feb 02 12:13:02 EST 2022,GMT-05:00,1643821982794,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,12:13:12.776,1643821992777,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1643821989481,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2022-02-02,Wed Feb 02 12:32:04 EST 2022,GMT-05:00,1643823124820,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,12:32:14.544,1643823134544,1,,1,-1,activity_0,Sedentary 19 min ago?,Yes,1643823131310,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-02-02,Wed Feb 02 12:44:02 EST 2022,GMT-05:00,1643823842949,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,12:44:13.835,1643823853835,1,,1,-1,sad_7,Feeling sad?,No,1643823849428,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2022-02-02,Wed Feb 02 12:54:05 EST 2022,GMT-05:00,1643824445435,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,12:54:12.307,1643824452307,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1643824448128,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2022-02-02,Wed Feb 02 13:26:02 EST 2022,GMT-05:00,1643826362413,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,13:26:08.760,1643826368760,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1643826364998,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2022-02-02,Wed Feb 02 13:34:02 EST 2022,GMT-05:00,1643826842764,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,13:34:09.578,1643826849578,1,,1,-1,control_1,Feeling in control?,Sort of,1643826844948,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2022-02-02,Wed Feb 02 13:46:02 EST 2022,GMT-05:00,1643827562732,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,13:46:10.015,1643827570015,1,,1,-1,routine_0,On usual routine today?,Yes,1643827566766,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2022-02-02,Wed Feb 02 13:54:01 EST 2022,GMT-05:00,1643828041876,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,13:54:08.323,1643828048323,1,,1,-1,relax_10,Feeling relaxed?,No,1643828044887,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2022-02-02,Wed Feb 02 14:26:00 EST 2022,GMT-05:00,1643829960840,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,14:26:04.233,1643829964233,1,,1,-1,friend_1,With friend(s) now?,Yes,1643829964019,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2022-02-02,Wed Feb 02 14:34:01 EST 2022,GMT-05:00,1643830441141,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,14:34:08.758,1643830448758,1,,1,-1,sad_7,Feeling sad?,No,1643830445490,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2022-02-02,Wed Feb 02 14:42:02 EST 2022,GMT-05:00,1643830922186,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,14:42:09.634,1643830929635,1,,1,-1,demands_1,Juggling several tasks?,No,1643830925620,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2022-02-02,Wed Feb 02 14:51:02 EST 2022,GMT-05:00,1643831462048,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,14:51:10.182,1643831470182,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1643831466133,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2022-02-02,Wed Feb 02 15:29:04 EST 2022,GMT-05:00,1643833744610,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,15:29:13.605,1643833753605,1,,1,-1,friend_1,With friend(s) now?,Yes,1643833749515,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2022-02-02,Wed Feb 02 15:37:03 EST 2022,GMT-05:00,1643834223488,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,15:37:10.940,1643834230941,1,,1,-1,happy_8,Feeling happy?,No,1643834227106,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2022-02-02,Wed Feb 02 15:46:02 EST 2022,GMT-05:00,1643834762900,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,15:46:10.047,1643834770047,1,,1,-1,routine_0,On usual routine today?,Yes,1643834765432,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,15,16,2022-02-02,Wed Feb 02 15:54:03 EST 2022,GMT-05:00,1643835243204,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,15:54:13.345,1643835253345,1,,1,-1,trait_215,Do yoga?,Rarely,1643835250093,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,16,17,2022-02-02,Wed Feb 02 16:23:02 EST 2022,GMT-05:00,1643836982551,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,16:23:08.181,1643836988181,1,,1,-1,activity_2,Physically active 29 min ago?,No,1643836984790,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2022-02-02,Wed Feb 02 16:33:02 EST 2022,GMT-05:00,1643837582586,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,16:33:09.491,1643837589491,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1643837585200,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2022-02-02,Wed Feb 02 16:42:02 EST 2022,GMT-05:00,1643838122635,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,16:42:09.780,1643838129780,1,,1,-1,relax_10,Feeling relaxed?,No,1643838126539,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2022-02-02,Wed Feb 02 16:50:01 EST 2022,GMT-05:00,1643838601803,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,16:50:08.039,1643838608039,1,,1,-1,happy_8,Feeling happy?,No,1643838604781,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-02-02,Wed Feb 02 17:29:02 EST 2022,GMT-05:00,1643840942354,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,17:29:11.802,1643840951802,1,,1,-1,sad_7,Feeling sad?,No,1643840948359,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-02-02,Wed Feb 02 17:37:02 EST 2022,GMT-05:00,1643841422751,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,17:37:09.932,1643841429932,1,,1,-1,routine_0,On usual routine today?,Yes,1643841426468,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-02-02,Wed Feb 02 17:45:02 EST 2022,GMT-05:00,1643841902340,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,17:45:12.567,1643841912567,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1643841907479,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2022-02-02,Wed Feb 02 17:54:02 EST 2022,GMT-05:00,1643842442114,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,17:54:08.747,1643842448747,1,,1,-1,happy_8,Feeling happy?,No,1643842444573,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-02-02,Wed Feb 02 18:10:03 EST 2022,GMT-05:00,1643843403868,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,18:10:10.600,1643843410601,1,,1,-1,relax_10,Feeling relaxed?,No,1643843406694,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-02-02,Wed Feb 02 18:22:03 EST 2022,GMT-05:00,1643844123179,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,18:22:11.067,1643844131067,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1643844127822,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2022-02-02,Wed Feb 02 18:31:02 EST 2022,GMT-05:00,1643844662015,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,18:31:10.062,1643844670062,1,,1,-1,sad_7,Feeling sad?,No,1643844666344,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,18,19,2022-02-02,Wed Feb 02 18:46:03 EST 2022,GMT-05:00,1643845563661,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,18:46:12.584,1643845572585,1,,1,-1,Val_146,Asian country?,Japan,1643845568770,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2022-02-02,Wed Feb 02 19:27:03 EST 2022,GMT-05:00,1643848023368,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,19:27:17.443,1643848037443,1,,1,-1,activity_2,Physically active 28 min ago?,No,1643848034177,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-02-02,Wed Feb 02 19:37:02 EST 2022,GMT-05:00,1643848622176,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,19:37:11.846,1643848631846,1,,1,-1,happy_8,Feeling happy?,No,1643848627311,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-02-02,Wed Feb 02 19:46:02 EST 2022,GMT-05:00,1643849162227,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,19:46:08.176,1643849168176,1,,1,-1,sad_7,Feeling sad?,No,1643849164857,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2022-02-02,Wed Feb 02 19:54:04 EST 2022,GMT-05:00,1643849644998,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,19:54:13.970,1643849653971,1,,1,-1,demands_1,Juggling several tasks?,No,1643849649456,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2022-02-02,Wed Feb 02 20:23:01 EST 2022,GMT-05:00,1643851381087,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-02,20:23:11.394,1643851391394,1,,1,-1,routine_0,On usual routine today?,No,1643851386972,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,5,6,2022-02-03,Thu Feb 03 05:42:02 EST 2022,GMT-05:00,1643884922508,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,05:42:10.043,1643884930043,1,,1,-1,activity_2,Physically active 6 min ago?,No,1643884926784,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,5,6,2022-02-03,Thu Feb 03 05:50:03 EST 2022,GMT-05:00,1643885403674,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,05:50:12.842,1643885412842,1,,1,-1,routine_0,On usual routine today?,Yes,1643885409497,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,6,7,2022-02-03,Thu Feb 03 06:22:50 EST 2022,GMT-05:00,1643887370845,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,06:22:59.021,1643887379021,1,,1,-1,activity_2,Physically active 7 min ago?,Yes,1643887374830,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,6,7,2022-02-03,Thu Feb 03 06:38:04 EST 2022,GMT-05:00,1643888284733,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,06:38:16.606,1643888296606,1,,1,-1,activity_2,Physically active 3 min ago?,Sort of,1643888293345,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,6,7,2022-02-03,Thu Feb 03 06:46:04 EST 2022,GMT-05:00,1643888764343,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,06:46:13.254,1643888773254,1,,1,-1,prod_0,Feeling productive today?,Yes,1643888770014,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,6,7,2022-02-03,Thu Feb 03 06:54:03 EST 2022,GMT-05:00,1643889243985,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,06:54:11.690,1643889251690,1,,1,-1,activity_2,Physically active 8 min ago?,Yes,1643889247304,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,7,8,2022-02-03,Thu Feb 03 07:28:02 EST 2022,GMT-05:00,1643891282671,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,activity_2,Physically active 2 min ago?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,7,8,2022-02-03,Thu Feb 03 07:38:02 EST 2022,GMT-05:00,1643891882922,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,07:38:10.946,1643891890946,1,,1,-1,activity_2,Physically active 2 min ago?,Yes,1643891887701,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2022-02-03,Thu Feb 03 07:46:02 EST 2022,GMT-05:00,1643892362607,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,07:46:11.566,1643892371566,1,,1,-1,focus_3,Feeling focused?,Sort of,1643892368340,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2022-02-03,Thu Feb 03 07:54:03 EST 2022,GMT-05:00,1643892843638,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2022-02-03,07:54:11.303,1643892851303,1,,1,-1,energy_9,Feeling energetic?,Sort of,1643892848076,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,8,9,2022-02-03,Thu Feb 03 08:20:01 EST 2022,GMT-05:00,1643894401897,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,activity_2,Physically active 9 min ago?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
